similarity,node_uri
95.54140127388536,"['https://synbiohub.org/public/igem/BBa_C0060/1', 'https://synbiohub.org/public/igem/BBa_C0160/1']"
95.50033579583614,"['https://synbiohub.org/public/igem/BBa_J06503/1', 'https://synbiohub.org/public/igem/BBa_J107033/1']"
95.46827794561933,"['https://synbiohub.org/public/igem/BBa_K176158/1', 'https://synbiohub.org/public/igem/BBa_K176003/1']"
95.3825857519789,"['https://synbiohub.org/public/igem/BBa_C0077/1', 'https://synbiohub.org/public/igem/BBa_C0177/1']"
95.37494387067804,"['https://synbiohub.org/public/igem/BBa_K764004/1', 'https://synbiohub.org/public/igem/BBa_K764011/1']"
95.33333333333334,"['https://synbiohub.org/public/igem/BBa_Z0118/1', 'https://synbiohub.org/public/igem/BBa_Z0153/1']"
95.3062848050915,"['https://synbiohub.org/public/igem/BBa_K2144000/1', 'https://synbiohub.org/public/igem/BBa_K2144011/1']"
95.29220779220779,"['https://synbiohub.org/public/igem/BBa_K1705008/1', 'https://synbiohub.org/public/igem/BBa_K1705009/1']"
95.28907922912205,"['https://synbiohub.org/public/igem/BBa_K649300/1', 'https://synbiohub.org/public/igem/BBa_K649302/1']"
95.22944116310768,"['https://synbiohub.org/public/igem/BBa_K1163003/1', 'https://synbiohub.org/public/igem/BBa_C0012/1', 'https://synbiohub.org/public/igem/BBa_K094142/1', 'https://synbiohub.org/public/igem/BBa_K1799023/1', 'https://synbiohub.org/public/igem/BBa_K879017/1', 'https://synbiohub.org/public/igem/BBa_K2066524/1']"
95.18072289156626,"['https://synbiohub.org/public/igem/BBa_K185048/1', 'https://synbiohub.org/public/igem/BBa_K726004/1']"
95.03184713375796,"['https://synbiohub.org/public/igem/BBa_K1179063/1', 'https://synbiohub.org/public/igem/BBa_K1179062/1']"
95.01915708812261,"['https://synbiohub.org/public/igem/BBa_K245115/1', 'https://synbiohub.org/public/igem/BBa_K245000/1']"
95.0,"['https://synbiohub.org/public/igem/BBa_K245014/1', 'https://synbiohub.org/public/igem/BBa_K245015/1']"
94.98567335243553,"['https://synbiohub.org/public/igem/BBa_C0076/1', 'https://synbiohub.org/public/igem/BBa_C0176/1']"
94.87554904831626,"['https://synbiohub.org/public/igem/BBa_C0053/1', 'https://synbiohub.org/public/igem/BBa_I12033/1']"
94.86166007905138,"['https://synbiohub.org/public/igem/BBa_K1316020/1', 'https://synbiohub.org/public/igem/BBa_K1316019/1']"
94.82758620689656,"['https://synbiohub.org/public/igem/BBa_K2036006/1', 'https://synbiohub.org/public/igem/BBa_K2036001/1']"
94.8051948051948,"['https://synbiohub.org/public/igem/BBa_K899008/1', 'https://synbiohub.org/public/igem/BBa_K1075032/1']"
94.75728155339806,"['https://synbiohub.org/public/igem/BBa_K1602024/1', 'https://synbiohub.org/public/igem/BBa_K1602021/1']"
94.73684210526315,"['https://synbiohub.org/public/igem/BBa_C0052/1', 'https://synbiohub.org/public/igem/BBa_C0056/1']"
94.70324189526184,"['https://synbiohub.org/public/igem/BBa_K1985008/1', 'https://synbiohub.org/public/igem/BBa_K1985009/1']"
94.6980854197349,"['https://synbiohub.org/public/igem/BBa_J29038/1', 'https://synbiohub.org/public/igem/BBa_K629004/1', 'https://synbiohub.org/public/igem/BBa_K629003/1', 'https://synbiohub.org/public/igem/BBa_K094100/1', 'https://synbiohub.org/public/igem/BBa_K283008/1']"
94.68410798775396,"['https://synbiohub.org/public/igem/BBa_I723017/1', 'https://synbiohub.org/public/igem/BBa_K270005/1']"
94.64745239320638,"['https://synbiohub.org/public/igem/BBa_K368022/1', 'https://synbiohub.org/public/igem/BBa_K368006/1']"
94.6382092660073,"['https://synbiohub.org/public/igem/BBa_K764002/1', 'https://synbiohub.org/public/igem/BBa_K764009/1']"
94.57364341085271,"['https://synbiohub.org/public/igem/BBa_K116101/1', 'https://synbiohub.org/public/igem/BBa_K1850001/1']"
94.5613338626439,"['https://synbiohub.org/public/igem/BBa_K1129050/1', 'https://synbiohub.org/public/igem/BBa_K1129039/1']"
94.55445544554455,"['https://synbiohub.org/public/igem/BBa_K597104/1', 'https://synbiohub.org/public/igem/BBa_J70650/1', 'https://synbiohub.org/public/igem/BBa_J70603/1']"
94.51476793248945,"['https://synbiohub.org/public/igem/BBa_K1831001/1', 'https://synbiohub.org/public/igem/BBa_K1831003/1']"
94.5141065830721,"['https://synbiohub.org/public/igem/BBa_C0070/1', 'https://synbiohub.org/public/igem/BBa_J64718/1']"
94.5141065830721,"['https://synbiohub.org/public/igem/BBa_C0078/1', 'https://synbiohub.org/public/igem/BBa_C0178/1']"
94.5054945054945,"['https://synbiohub.org/public/igem/BBa_K323012/1', 'https://synbiohub.org/public/igem/BBa_K323037/1']"
94.5054945054945,"['https://synbiohub.org/public/igem/BBa_K323055/1', 'https://synbiohub.org/public/igem/BBa_K323032/1']"
94.46911586596688,"['https://synbiohub.org/public/igem/BBa_K1972005/1', 'https://synbiohub.org/public/igem/BBa_K1972008/1']"
94.3537485702402,"['https://synbiohub.org/public/igem/BBa_K1559001/1', 'https://synbiohub.org/public/igem/BBa_K1559002/1']"
94.34585224927775,"['https://synbiohub.org/public/igem/BBa_K1378023/1', 'https://synbiohub.org/public/igem/BBa_K1378026/1']"
94.2982456140351,"['https://synbiohub.org/public/igem/BBa_K1093012/1', 'https://synbiohub.org/public/igem/BBa_K1093010/1']"
94.2982456140351,"['https://synbiohub.org/public/igem/BBa_K1093011/1', 'https://synbiohub.org/public/igem/BBa_K1093009/1']"
94.06593406593406,"['https://synbiohub.org/public/igem/BBa_K1093000/1', 'https://synbiohub.org/public/igem/BBa_K1093003/1']"
94.06593406593406,"['https://synbiohub.org/public/igem/BBa_K1093002/1', 'https://synbiohub.org/public/igem/BBa_K1093004/1']"
94.05017921146953,"['https://synbiohub.org/public/igem/BBa_K1325005/1', 'https://synbiohub.org/public/igem/BBa_K624033/1', 'https://synbiohub.org/public/igem/BBa_K1093025/1']"
94.02007856831078,"['https://synbiohub.org/public/igem/BBa_K1378022/1', 'https://synbiohub.org/public/igem/BBa_K1378025/1']"
94.00948991696323,"['https://synbiohub.org/public/igem/BBa_K1688021/1', 'https://synbiohub.org/public/igem/BBa_K1688020/1']"
93.93939393939394,"['https://synbiohub.org/public/igem/BBa_K1075012/1', 'https://synbiohub.org/public/igem/BBa_K1075013/1']"
93.90840373499333,"['https://synbiohub.org/public/igem/BBa_K851003/1', 'https://synbiohub.org/public/igem/BBa_K143063/1']"
93.78531073446328,"['https://synbiohub.org/public/igem/BBa_K1921032/1', 'https://synbiohub.org/public/igem/BBa_K1582000/1']"
93.75,"['https://synbiohub.org/public/igem/BBa_K2022003/1', 'https://synbiohub.org/public/igem/BBa_K2022002/1']"
93.74167776298269,"['https://synbiohub.org/public/igem/BBa_I712003/1', 'https://synbiohub.org/public/igem/BBa_I712002/1']"
93.66895499618612,"['https://synbiohub.org/public/igem/BBa_K1150064/1', 'https://synbiohub.org/public/igem/BBa_K1150000/1']"
93.5064935064935,"['https://synbiohub.org/public/igem/BBa_K2022001/1', 'https://synbiohub.org/public/igem/BBa_K2022000/1']"
93.46567411083541,"['https://synbiohub.org/public/igem/BBa_K1393001/1', 'https://synbiohub.org/public/igem/BBa_K1393000/1']"
93.39622641509435,"['https://synbiohub.org/public/igem/BBa_K245127/1', 'https://synbiohub.org/public/igem/BBa_K245012/1']"
93.37844369260513,"['https://synbiohub.org/public/igem/BBa_K108029/1', 'https://synbiohub.org/public/igem/BBa_K1031911/1']"
93.37148307105389,"['https://synbiohub.org/public/igem/BBa_J37029/1', 'https://synbiohub.org/public/igem/BBa_K206012/1', 'https://synbiohub.org/public/igem/BBa_J61047/1', 'https://synbiohub.org/public/igem/BBa_K1021005/1']"
93.36823734729494,"['https://synbiohub.org/public/igem/BBa_K861010/1', 'https://synbiohub.org/public/igem/BBa_K1702000/1']"
93.29608938547486,"['https://synbiohub.org/public/igem/BBa_J45007/1', 'https://synbiohub.org/public/igem/BBa_J45004/1']"
93.2192513368984,"['https://synbiohub.org/public/igem/BBa_K562008/1', 'https://synbiohub.org/public/igem/BBa_K562007/1']"
93.16770186335404,"['https://synbiohub.org/public/igem/BBa_K1921033/1', 'https://synbiohub.org/public/igem/BBa_K1582001/1']"
93.13725490196079,"['https://synbiohub.org/public/igem/BBa_M31780/1', 'https://synbiohub.org/public/igem/BBa_M31509/1', 'https://synbiohub.org/public/igem/BBa_M31978/1', 'https://synbiohub.org/public/igem/BBa_M13009/1']"
93.08755760368663,"['https://synbiohub.org/public/igem/BBa_K176157/1', 'https://synbiohub.org/public/igem/BBa_J32010/1', 'https://synbiohub.org/public/igem/BBa_K1318000/1']"
93.08755760368663,"['https://synbiohub.org/public/igem/BBa_J05106/1', 'https://synbiohub.org/public/igem/BBa_J05102/1']"
93.0870083432658,"['https://synbiohub.org/public/igem/BBa_K731010/1', 'https://synbiohub.org/public/igem/BBa_K731000/1']"
93.02325581395348,"['https://synbiohub.org/public/igem/BBa_K1915000/1', 'https://synbiohub.org/public/igem/BBa_K1915002/1']"
92.884269438337,"['https://synbiohub.org/public/igem/BBa_K1218014/1', 'https://synbiohub.org/public/igem/BBa_K1218013/1']"
92.74495138369484,"['https://synbiohub.org/public/igem/BBa_K1475901/1', 'https://synbiohub.org/public/igem/BBa_C0040/1', 'https://synbiohub.org/public/igem/BBa_I12202/1', 'https://synbiohub.org/public/igem/BBa_K2066516/1', 'https://synbiohub.org/public/igem/BBa_I732080/1', 'https://synbiohub.org/public/igem/BBa_C0041/1', 'https://synbiohub.org/public/igem/BBa_K879018/1', 'https://synbiohub.org/public/igem/BBa_K2099000/1']"
92.70021261516655,"['https://synbiohub.org/public/igem/BBa_K1755001/1', 'https://synbiohub.org/public/igem/BBa_K1755002/1']"
92.63157894736842,"['https://synbiohub.org/public/igem/BBa_K1583016/1', 'https://synbiohub.org/public/igem/BBa_K1361995/1']"
92.57641921397381,"['https://synbiohub.org/public/igem/BBa_K733008/1', 'https://synbiohub.org/public/igem/BBa_K1351006/1']"
92.46575342465754,"['https://synbiohub.org/public/igem/BBa_K1689014/1', 'https://synbiohub.org/public/igem/BBa_K1689016/1', 'https://synbiohub.org/public/igem/BBa_K1689018/1']"
92.37170596393898,"['https://synbiohub.org/public/igem/BBa_K189008/1', 'https://synbiohub.org/public/igem/BBa_K292010/1']"
92.3076923076923,"['https://synbiohub.org/public/igem/BBa_J212104/1', 'https://synbiohub.org/public/igem/BBa_K377000/1']"
92.3076923076923,"['https://synbiohub.org/public/igem/BBa_M10023/1', 'https://synbiohub.org/public/igem/BBa_K197023/1']"
92.3076923076923,"['https://synbiohub.org/public/igem/BBa_M45137/1', 'https://synbiohub.org/public/igem/BBa_M45135/1']"
92.16494845360825,"['https://synbiohub.org/public/igem/BBa_K861500/1', 'https://synbiohub.org/public/igem/BBa_K1702001/1']"
92.11822660098522,"['https://synbiohub.org/public/igem/BBa_K2082202/1', 'https://synbiohub.org/public/igem/BBa_K2082201/1']"
91.875,"['https://synbiohub.org/public/igem/BBa_K1051105/1', 'https://synbiohub.org/public/igem/BBa_K1051036/1']"
91.66666666666666,"['https://synbiohub.org/public/igem/BBa_K117000/1', 'https://synbiohub.org/public/igem/BBa_K131005/1']"
91.61554192229039,"['https://synbiohub.org/public/igem/BBa_J61213/1', 'https://synbiohub.org/public/igem/BBa_K1382001/1']"
91.25077017868145,"['https://synbiohub.org/public/igem/BBa_J62010/1', 'https://synbiohub.org/public/igem/BBa_J62005/1', 'https://synbiohub.org/public/igem/BBa_J62009/1']"
91.11111111111111,"['https://synbiohub.org/public/igem/BBa_K1179052/1', 'https://synbiohub.org/public/igem/BBa_K1179055/1']"
91.10546378653113,"['https://synbiohub.org/public/igem/BBa_K390064/1', 'https://synbiohub.org/public/igem/BBa_K1162011/1', 'https://synbiohub.org/public/igem/BBa_K208000/1']"
90.98378378378379,"['https://synbiohub.org/public/igem/BBa_K1179029/1', 'https://synbiohub.org/public/igem/BBa_K1179030/1', 'https://synbiohub.org/public/igem/BBa_K1179028/1', 'https://synbiohub.org/public/igem/BBa_K1179008/1']"
90.9090909090909,"['https://synbiohub.org/public/igem/BBa_I735001/1', 'https://synbiohub.org/public/igem/BBa_K2032004/1']"
90.9090909090909,"['https://synbiohub.org/public/igem/BBa_K1085002/1', 'https://synbiohub.org/public/igem/BBa_K1085003/1']"
90.75699679851286,"['https://synbiohub.org/public/igem/BBa_K112135/1', 'https://synbiohub.org/public/igem/BBa_K112136/1']"
90.70208728652752,"['https://synbiohub.org/public/igem/BBa_K192001/1', 'https://synbiohub.org/public/igem/BBa_K1418040/1', 'https://synbiohub.org/public/igem/BBa_K1418041/1', 'https://synbiohub.org/public/igem/BBa_K411201/1']"
90.60336300692384,"['https://synbiohub.org/public/igem/BBa_K1982008/1', 'https://synbiohub.org/public/igem/BBa_K1982007/1', 'https://synbiohub.org/public/igem/BBa_K1982011/1']"
90.41095890410958,"['https://synbiohub.org/public/igem/BBa_K1507017/1', 'https://synbiohub.org/public/igem/BBa_K1507020/1']"
90.2439024390244,"['https://synbiohub.org/public/igem/BBa_K2152000/1', 'https://synbiohub.org/public/igem/BBa_K2152001/1']"
90.20979020979021,"['https://synbiohub.org/public/igem/BBa_K1085005/1', 'https://synbiohub.org/public/igem/BBa_K1085006/1']"
90.1639344262295,"['https://synbiohub.org/public/igem/BBa_K382026/1', 'https://synbiohub.org/public/igem/BBa_K382020/1']"
90.13588324106694,"['https://synbiohub.org/public/igem/BBa_K642001/1', 'https://synbiohub.org/public/igem/BBa_K642005/1']"
90.13199245757384,"['https://synbiohub.org/public/igem/BBa_K316012/1', 'https://synbiohub.org/public/igem/BBa_K316017/1']"
90.07391763463569,"['https://synbiohub.org/public/igem/BBa_K821003/1', 'https://synbiohub.org/public/igem/BBa_K821002/1']"
90.03155311440926,"['https://synbiohub.org/public/igem/BBa_K1039024/1', 'https://synbiohub.org/public/igem/BBa_K1039022/1']"
90.0,"['https://synbiohub.org/public/igem/BBa_K1507018/1', 'https://synbiohub.org/public/igem/BBa_K1507021/1']"
89.55909808990377,"['https://synbiohub.org/public/igem/BBa_K1709005/1', 'https://synbiohub.org/public/igem/BBa_K1352010/1']"
89.48715323984031,"['https://synbiohub.org/public/igem/BBa_K2168001/1', 'https://synbiohub.org/public/igem/BBa_K2168000/1']"
89.43908238914533,"['https://synbiohub.org/public/igem/BBa_K525412/1', 'https://synbiohub.org/public/igem/BBa_K525403/1']"
89.40149625935162,"['https://synbiohub.org/public/igem/BBa_K1641217/1', 'https://synbiohub.org/public/igem/BBa_K2040122/1', 'https://synbiohub.org/public/igem/BBa_K1184000/1']"
89.39974457215837,"['https://synbiohub.org/public/igem/BBa_M34571/1', 'https://synbiohub.org/public/igem/BBa_M36537/1']"
89.3709327548807,"['https://synbiohub.org/public/igem/BBa_K1456026/1', 'https://synbiohub.org/public/igem/BBa_K106668/1', 'https://synbiohub.org/public/igem/BBa_K106669/1']"
89.32384341637011,"['https://synbiohub.org/public/igem/BBa_K1333004/1', 'https://synbiohub.org/public/igem/BBa_M31015/1', 'https://synbiohub.org/public/igem/BBa_M31746/1', 'https://synbiohub.org/public/igem/BBa_M31375/1', 'https://synbiohub.org/public/igem/BBa_M13005/1']"
88.88888888888889,"['https://synbiohub.org/public/igem/BBa_K2113005/1', 'https://synbiohub.org/public/igem/BBa_K2113004/1']"
88.88888888888889,"['https://synbiohub.org/public/igem/BBa_K245133/1', 'https://synbiohub.org/public/igem/BBa_K245135/1']"
88.58757062146893,"['https://synbiohub.org/public/igem/BBa_K209452/1', 'https://synbiohub.org/public/igem/BBa_K209002/1', 'https://synbiohub.org/public/igem/BBa_K209018/1']"
88.57142857142857,"['https://synbiohub.org/public/igem/BBa_K1507022/1', 'https://synbiohub.org/public/igem/BBa_K1507019/1']"
88.53811659192826,"['https://synbiohub.org/public/igem/BBa_K782008/1', 'https://synbiohub.org/public/igem/BBa_K782065/1', 'https://synbiohub.org/public/igem/BBa_K782004/1']"
88.53811659192826,"['https://synbiohub.org/public/igem/BBa_K782010/1', 'https://synbiohub.org/public/igem/BBa_K782013/1', 'https://synbiohub.org/public/igem/BBa_K782006/1']"
88.48848848848849,"['https://synbiohub.org/public/igem/BBa_K1315000/1', 'https://synbiohub.org/public/igem/BBa_K1157001/1']"
88.48484848484848,"['https://synbiohub.org/public/igem/BBa_K133025/1', 'https://synbiohub.org/public/igem/BBa_J36835/1']"
88.41896111268805,"['https://synbiohub.org/public/igem/BBa_K1985007/1', 'https://synbiohub.org/public/igem/BBa_K1985017/1']"
88.40579710144928,"['https://synbiohub.org/public/igem/BBa_K648012/1', 'https://synbiohub.org/public/igem/BBa_E0029/1']"
88.27160493827161,"['https://synbiohub.org/public/igem/BBa_K2018007/1', 'https://synbiohub.org/public/igem/BBa_K2018006/1']"
88.23529411764706,"['https://synbiohub.org/public/igem/BBa_M31377/1', 'https://synbiohub.org/public/igem/BBa_M13007/1', 'https://synbiohub.org/public/igem/BBa_M31507/1', 'https://synbiohub.org/public/igem/BBa_M31980/1', 'https://synbiohub.org/public/igem/BBa_M31115/1']"
88.10277415751257,"['https://synbiohub.org/public/igem/BBa_K782009/1', 'https://synbiohub.org/public/igem/BBa_K782012/1', 'https://synbiohub.org/public/igem/BBa_K782005/1']"
88.07339449541286,"['https://synbiohub.org/public/igem/BBa_K1415005/1', 'https://synbiohub.org/public/igem/BBa_K1415006/1']"
87.98617113223854,"['https://synbiohub.org/public/igem/BBa_K1965021/1', 'https://synbiohub.org/public/igem/BBa_K1965022/1', 'https://synbiohub.org/public/igem/BBa_K1965006/1', 'https://synbiohub.org/public/igem/BBa_K1965014/1', 'https://synbiohub.org/public/igem/BBa_K1965051/1']"
87.96068796068795,"['https://synbiohub.org/public/igem/BBa_K1921013/1', 'https://synbiohub.org/public/igem/BBa_K1921015/1']"
87.93103448275862,"['https://synbiohub.org/public/igem/BBa_K231000/1', 'https://synbiohub.org/public/igem/BBa_K643004/1']"
87.88038698328936,"['https://synbiohub.org/public/igem/BBa_M1656/1', 'https://synbiohub.org/public/igem/BBa_Z0107/1', 'https://synbiohub.org/public/igem/BBa_K606016/1', 'https://synbiohub.org/public/igem/BBa_I712022/1', 'https://synbiohub.org/public/igem/BBa_K1491030/1', 'https://synbiohub.org/public/igem/BBa_K809602/1', 'https://synbiohub.org/public/igem/BBa_K1450001/1']"
87.85625774473358,"['https://synbiohub.org/public/igem/BBa_K642002/1', 'https://synbiohub.org/public/igem/BBa_K642006/1']"
87.80585639791416,"['https://synbiohub.org/public/igem/BBa_K895002/1', 'https://synbiohub.org/public/igem/BBa_K895005/1']"
87.72177419354838,"['https://synbiohub.org/public/igem/BBa_K786033/1', 'https://synbiohub.org/public/igem/BBa_K512001/1']"
87.65723270440252,"['https://synbiohub.org/public/igem/BBa_K1610200/1', 'https://synbiohub.org/public/igem/BBa_K1610201/1']"
87.64044943820225,"['https://synbiohub.org/public/igem/BBa_K1974002/1', 'https://synbiohub.org/public/igem/BBa_K1974003/1', 'https://synbiohub.org/public/igem/BBa_K1974001/1']"
87.60939659143251,"['https://synbiohub.org/public/igem/BBa_K2155003/1', 'https://synbiohub.org/public/igem/BBa_K2155011/1']"
87.60217983651226,"['https://synbiohub.org/public/igem/BBa_K1321365/1', 'https://synbiohub.org/public/igem/BBa_K1321358/1']"
87.47731397459165,"['https://synbiohub.org/public/igem/BBa_K1375004/1', 'https://synbiohub.org/public/igem/BBa_C0071/1', 'https://synbiohub.org/public/igem/BBa_C0171/1']"
87.38574040219378,"['https://synbiohub.org/public/igem/BBa_S04301/1', 'https://synbiohub.org/public/igem/BBa_C0179/1', 'https://synbiohub.org/public/igem/BBa_K783054/1', 'https://synbiohub.org/public/igem/BBa_C0079/1']"
87.29800826756858,"['https://synbiohub.org/public/igem/BBa_K1111015/1', 'https://synbiohub.org/public/igem/BBa_K1352004/1', 'https://synbiohub.org/public/igem/BBa_K523013/1']"
87.2340425531915,"['https://synbiohub.org/public/igem/BBa_K1884006/1', 'https://synbiohub.org/public/igem/BBa_K1884005/1']"
87.16026241799437,"['https://synbiohub.org/public/igem/BBa_K1362251/1', 'https://synbiohub.org/public/igem/BBa_K1903011/1']"
87.14596949891067,"['https://synbiohub.org/public/igem/BBa_K2144003/1', 'https://synbiohub.org/public/igem/BBa_K2144007/1']"
87.12472294982874,"['https://synbiohub.org/public/igem/BBa_K782011/1', 'https://synbiohub.org/public/igem/BBa_K782066/1', 'https://synbiohub.org/public/igem/BBa_K782007/1']"
87.1222076215506,"['https://synbiohub.org/public/igem/BBa_K642000/1', 'https://synbiohub.org/public/igem/BBa_K642004/1']"
86.85446009389672,"['https://synbiohub.org/public/igem/BBa_K525306/1', 'https://synbiohub.org/public/igem/BBa_K525303/1']"
86.76470588235294,"['https://synbiohub.org/public/igem/BBa_K1349007/1', 'https://synbiohub.org/public/igem/BBa_M50040/1', 'https://synbiohub.org/public/igem/BBa_M50022/1']"
86.65086887835703,"['https://synbiohub.org/public/igem/BBa_K209485/1', 'https://synbiohub.org/public/igem/BBa_K209484/1', 'https://synbiohub.org/public/igem/BBa_K209489/1', 'https://synbiohub.org/public/igem/BBa_K209487/1', 'https://synbiohub.org/public/igem/BBa_K209488/1', 'https://synbiohub.org/public/igem/BBa_K209477/1', 'https://synbiohub.org/public/igem/BBa_K209471/1']"
86.61504424778761,"['https://synbiohub.org/public/igem/BBa_K1765004/1', 'https://synbiohub.org/public/igem/BBa_K822002/1']"
86.57314629258516,"['https://synbiohub.org/public/igem/BBa_I11021/1', 'https://synbiohub.org/public/igem/BBa_K112200/1']"
86.48648648648648,"['https://synbiohub.org/public/igem/BBa_K1835502/1', 'https://synbiohub.org/public/igem/BBa_K628000/1']"
86.4306784660767,"['https://synbiohub.org/public/igem/BBa_M31744/1', 'https://synbiohub.org/public/igem/BBa_M31510/1', 'https://synbiohub.org/public/igem/BBa_M13010/1', 'https://synbiohub.org/public/igem/BBa_M31110/1']"
86.41819330385344,"['https://synbiohub.org/public/igem/BBa_K1797016/1', 'https://synbiohub.org/public/igem/BBa_K1797006/1']"
86.30849220103987,"['https://synbiohub.org/public/igem/BBa_K1051136/1', 'https://synbiohub.org/public/igem/BBa_K1051137/1', 'https://synbiohub.org/public/igem/BBa_E2050/1', 'https://synbiohub.org/public/igem/BBa_K1051135/1']"
86.30412890231621,"['https://synbiohub.org/public/igem/BBa_K1799005/1', 'https://synbiohub.org/public/igem/BBa_K1799009/1']"
86.23188405797102,"['https://synbiohub.org/public/igem/BBa_K1179079/1', 'https://synbiohub.org/public/igem/BBa_K1179016/1']"
86.1794500723589,"['https://synbiohub.org/public/igem/BBa_K2172006/1', 'https://synbiohub.org/public/igem/BBa_K2172001/1']"
86.1788617886179,"['https://synbiohub.org/public/igem/BBa_K1965028/1', 'https://synbiohub.org/public/igem/BBa_K1965030/1', 'https://synbiohub.org/public/igem/BBa_K1965029/1']"
86.1788617886179,"['https://synbiohub.org/public/igem/BBa_K563014/1', 'https://synbiohub.org/public/igem/BBa_K563016/1', 'https://synbiohub.org/public/igem/BBa_K563013/1', 'https://synbiohub.org/public/igem/BBa_K563012/1']"
86.1788617886179,"['https://synbiohub.org/public/igem/BBa_K563015/1', 'https://synbiohub.org/public/igem/BBa_K563010/1']"
86.07594936708861,"['https://synbiohub.org/public/igem/BBa_K875009/1', 'https://synbiohub.org/public/igem/BBa_K1162006/1']"
85.96491228070175,"['https://synbiohub.org/public/igem/BBa_J62007/1', 'https://synbiohub.org/public/igem/BBa_J62006/1']"
85.74635241301908,"['https://synbiohub.org/public/igem/BBa_K1179060/1', 'https://synbiohub.org/public/igem/BBa_K1179061/1']"
85.71428571428571,"['https://synbiohub.org/public/igem/BBa_K739001/1', 'https://synbiohub.org/public/igem/BBa_I766400/1']"
85.71428571428571,"['https://synbiohub.org/public/igem/BBa_K1484009/1', 'https://synbiohub.org/public/igem/BBa_K1484010/1']"
85.64356435643565,"['https://synbiohub.org/public/igem/BBa_K103000/1', 'https://synbiohub.org/public/igem/BBa_K380009/1']"
85.62091503267973,"['https://synbiohub.org/public/igem/BBa_J32022/1', 'https://synbiohub.org/public/igem/BBa_K1189034/1', 'https://synbiohub.org/public/igem/BBa_K1189014/1']"
85.57377049180329,"['https://synbiohub.org/public/igem/BBa_C2001/1', 'https://synbiohub.org/public/igem/BBa_C2002/1', 'https://synbiohub.org/public/igem/BBa_C2005/1']"
85.56149732620321,"['https://synbiohub.org/public/igem/BBa_K1763430/1', 'https://synbiohub.org/public/igem/BBa_K1763428/1']"
85.56149732620321,"['https://synbiohub.org/public/igem/BBa_K1763436/1', 'https://synbiohub.org/public/igem/BBa_K1763434/1']"
85.52338530066815,"['https://synbiohub.org/public/igem/BBa_M1010/1', 'https://synbiohub.org/public/igem/BBa_K2018022/1', 'https://synbiohub.org/public/igem/BBa_K208001/1']"
85.44600938967136,"['https://synbiohub.org/public/igem/BBa_K1690002/1', 'https://synbiohub.org/public/igem/BBa_K1690000/1', 'https://synbiohub.org/public/igem/BBa_K1690001/1', 'https://synbiohub.org/public/igem/BBa_K1690003/1']"
85.39962240402768,"['https://synbiohub.org/public/igem/BBa_K1189029/1', 'https://synbiohub.org/public/igem/BBa_K1189031/1']"
85.31370487206449,"['https://synbiohub.org/public/igem/BBa_K1595028/1', 'https://synbiohub.org/public/igem/BBa_K1595023/1', 'https://synbiohub.org/public/igem/BBa_K1595026/1', 'https://synbiohub.org/public/igem/BBa_K1595025/1', 'https://synbiohub.org/public/igem/BBa_K1595027/1', 'https://synbiohub.org/public/igem/BBa_K1595022/1', 'https://synbiohub.org/public/igem/BBa_K1595020/1', 'https://synbiohub.org/public/igem/BBa_K1595024/1', 'https://synbiohub.org/public/igem/BBa_K1595021/1']"
85.3008377760853,"['https://synbiohub.org/public/igem/BBa_K729004/1', 'https://synbiohub.org/public/igem/BBa_K1344002/1']"
85.28595224875069,"['https://synbiohub.org/public/igem/BBa_K777100/1', 'https://synbiohub.org/public/igem/BBa_K343000/1', 'https://synbiohub.org/public/igem/BBa_K343100/1']"
85.28062124955878,"['https://synbiohub.org/public/igem/BBa_K1618022/1', 'https://synbiohub.org/public/igem/BBa_K1618023/1']"
85.1153039832285,"['https://synbiohub.org/public/igem/BBa_M31782/1', 'https://synbiohub.org/public/igem/BBa_M31378/1', 'https://synbiohub.org/public/igem/BBa_K1333005/1', 'https://synbiohub.org/public/igem/BBa_M13008/1']"
84.98920086393088,"['https://synbiohub.org/public/igem/BBa_K784044/1', 'https://synbiohub.org/public/igem/BBa_K784050/1']"
84.83516483516483,"['https://synbiohub.org/public/igem/BBa_K1510929/1', 'https://synbiohub.org/public/igem/BBa_C0061/1', 'https://synbiohub.org/public/igem/BBa_K283039/1', 'https://synbiohub.org/public/igem/BBa_J10065/1']"
84.81481481481481,"['https://synbiohub.org/public/igem/BBa_K2068015/1', 'https://synbiohub.org/public/igem/BBa_K2068017/1']"
84.80921526277898,"['https://synbiohub.org/public/igem/BBa_K784052/1', 'https://synbiohub.org/public/igem/BBa_K784048/1']"
84.67741935483872,"['https://synbiohub.org/public/igem/BBa_K883501/1', 'https://synbiohub.org/public/igem/BBa_K883503/1']"
84.36632747456059,"['https://synbiohub.org/public/igem/BBa_J52013/1', 'https://synbiohub.org/public/igem/BBa_J52011/1']"
84.25531914893617,"['https://synbiohub.org/public/igem/BBa_K2155001/1', 'https://synbiohub.org/public/igem/BBa_K2155010/1', 'https://synbiohub.org/public/igem/BBa_K2155013/1']"
84.19193405946423,"['https://synbiohub.org/public/igem/BBa_K209089/1', 'https://synbiohub.org/public/igem/BBa_K209092/1', 'https://synbiohub.org/public/igem/BBa_K209093/1', 'https://synbiohub.org/public/igem/BBa_K209094/1']"
